Iteration,COBYLA,SLSQP,BFGS,Powell
0,0.9914142078074236,0.9687644819000945,0.9896197952397044
1,0.9777987255952569,0.96876448140836,0.9896197950981681
2,0.9776632659492541,0.9687644823868518,0.9896197952479711
3,0.9656479024704081,0.968764482087427,0.9896197953266431
4,0.9089662751674563,0.9687644813703016,0.9896197950994252
5,0.9693491938498277,0.9687644824443339,0.989619795449862
6,0.8782525581590239,0.9687644819210719,0.9896197950783084
7,0.9999644713902915,0.9687644820412088,0.9896197951944196
8,0.9533361611368272,0.9687644824578019,0.9896197954726298
9,0.9329524588964755,0.9687644823283202,0.9896197952241039
10,0.5642003282686258,0.9609126562707587,0.9888107703007317
11,0.6805754731650613,0.9609126557307398,0.9888107701484604
12,0.5664608320622541,0.9609126568352384,0.9888107703147756
13,0.6561817186728633,0.9609126564780033,0.9888107703925497
14,0.6907210372485181,0.9609126556954963,0.9888107701519772
15,0.19102896420998872,0.9609126569100938,0.9888107705220941
16,0.2078774976550537,0.9609126562571316,0.9888107701295826
17,0.2953566393597232,0.9609126564218065,0.9888107702533068
18,0.5923381442963931,0.9609126569703987,0.9888107705511034
19,0.21817747431198542,0.9609126568378685,0.9888107702928818
20,0.19091833842388073,0.8796216581610312,0.9850439539349548
21,0.16085739903430263,0.8796216573567722,0.985043953736435
22,0.17346972719672238,0.8796216592071915,0.9850439539777351
23,0.25447377387821213,0.8796216586225812,0.9850439540483797
24,0.19646534071972122,0.8796216573267389,0.9850439537509917
25,0.3377137690116324,0.879621659522348,0.9850439542042754
26,0.2770566113874675,0.8796216577714472,0.9850439537205585
27,0.07239801419898395,0.8796216583803661,0.9850439538806395
28,0.2121243519339513,0.8796216601032429,0.9850439542647212
29,0.07841132098409376,0.8796216601351706,0.9850439539683159
30,0.3752311041930285,0.9704996445983131,0.9595067456339593
31,0.05717357248657684,0.5954513732856177,0.9595067452151922
32,0.08425401255414755,0.5954513701755899,0.9595067458972891
33,0.04607570085193469,0.5954513709677953,0.959506745870104
34,0.05782420681563338,0.5954513729475113,0.9595067453149362
35,0.0692376527960954,0.5954513772153991,0.9595067461204655
36,0.06092701934431943,0.5954513653896814,0.9595067451734782
37,0.08329440298660917,0.5954513751942021,0.959506745607444
38,0.07287793791968777,0.5954513768986966,0.9595067464522953
39,0.0651375983609952,0.5954513671053028,0.9595067460523914
40,0.04779534957072373,0.5954513735011984,0.7197608945284448
41,0.04950533349345321,0.488078635193978,0.719760893389636
42,0.04330524947774661,0.4880786326868145,0.7197608963052926
43,0.0398179570209376,0.4880786335867032,0.7197608949250953
44,0.050488850783732775,0.4880786358068927,0.7197608941912841
45,0.04525257517317194,0.48807863214735536,0.7197608911555109
46,0.042866676452558816,0.4880786365277223,0.7197608929326693
47,0.04007584619031279,0.4880786330042518,0.7197608947090464
48,0.04064559590453465,0.4880786322186703,0.7197608982816188
49,0.04377041348488642,0.4880786388827174,0.7197609003321718
50,0.03650095779942142,0.488078640735515,0.9920179208977338
51,0.03680831345807278,0.09247321096891903,0.992017920454953
52,0.03682294289205046,0.09247320779582535,0.9920179209117652
53,0.037119378998039854,0.0924732085132175,0.9920179210214587
54,0.037261201615024664,0.09247320978123363,0.9920179205024242
55,0.03005167767845962,0.09247320781958213,0.992017920573458
56,0.028688024576587035,0.09247321052969104,0.9920179204582039
57,0.02675412868082061,0.09247321208622405,0.9920179209931581
58,0.026257919573294708,0.09247320725465391,0.9920179207786906
59,0.025047314978246304,0.09247321221350202,0.9920179213922088
60,0.025045713280909543,0.09247321230468541,0.7242638955209839
61,0.025127479732140245,0.6345542693242582,0.7242638938671345
62,0.026745861411799132,0.042253116781420075,0.7242638980804414
63,0.02612174850643001,0.04225311674690835,0.724263894469688
64,0.03137766937124353,0.04225311558384692,0.7242638950216904
65,0.02447625556211397,0.04225311599654491,0.7242638875199054
66,0.02151186245843839,0.042253117044819044,0.7242638945913016
67,0.02446850584847704,0.04225311509536611,0.7242638942022237
68,0.021807240105528147,0.04225311915485497,0.7242638994550146
69,0.020407351854419442,0.04225311713397606,0.7242638988992922
70,0.019764214960536153,0.04225311562281353,0.6957865112537072
71,0.018582727704440805,0.04225311537538079,0.6957865098930849
72,0.020396482707433217,0.021471433227655434,0.6957865134278717
73,0.0187147138416065,0.021471434014277202,0.6957865110513595
74,0.01836330170954048,0.021471432929415446,0.6957865107449352
75,0.02068394835086529,0.02147143347785574,0.6957865049725109
76,0.018798400949802674,0.02147143361797388,0.6957865099007103
77,0.018002795508483604,0.02147143411198671,0.6957865107374914
78,0.017226585234426883,0.021471433430395592,0.6957865151540552
79,0.017350176933290773,0.021471433490015235,0.695786517242766
80,0.019134694424077336,0.02147143463931478,0.5492462025560494
81,0.017422140431198607,0.021471433931762096,0.5492462007064074
82,0.015691840095415355,0.013277731035833629,0.5492462000621683
83,0.01898434608181976,0.013277731248952152,0.549246206359026
84,0.014197082269671979,0.013277730518985398,0.5492462072671227
85,0.015666414503529902,0.013277731092041778,0.5492462020989246
86,0.014453761037471091,0.01327773121201059,0.5492462090017973
87,0.013257733851836928,0.013277731158095385,0.5492462018237196
88,0.013513485985918061,0.013277731062604659,0.5492462046793087
89,0.015961330155223163,0.013277731093767176,0.5492461981223932
90,0.013049293924723093,0.013277731411397209,0.8141338125220733
91,0.012817364921437147,0.013277731541837756,0.8141338112211824
92,0.012908900747664709,0.008881217266601626,0.8141338145555771
93,0.012417064286390445,0.008881217163902777,0.8141338098787125
94,0.012661764968569411,0.008881216801676306,0.8141338150763657
95,0.012696519994158884,0.008881217209023351,0.8141338089029861
96,0.011937344538271333,0.008881217245223727,0.8141338135554431
97,0.013359529917074453,0.008881217205676806,0.8141338112053434
98,0.012566869863259389,0.00888121708871803,0.8141338163359129
99,0.011332266090130716,0.008881217146157194,0.8141338100202854
100,0.012109494520164299,0.008881217144183773,0.4075554681913167
101,0.011233100928942252,0.008881217473729497,0.40755546558378264
102,0.011658553462779109,0.006638405582773177,0.4075554654423339
103,0.011313175488096516,0.00663840547048411,0.4075554680720538
104,0.01199971278833667,0.006638405298950323,0.4075554710081998
105,0.010767014185967816,0.006638405502829237,0.4075554654888588
106,0.010718474518934817,0.006638405540272174,0.4075554677429589
107,0.010744829632909458,0.0066384056171192585,0.4075554652525587
108,0.010491528083531043,0.006638405309114748,0.4075554706520321
109,0.01080377993452164,0.006638405455329677,0.4075554642706746
110,0.010419865565372999,0.0066384053961249245,0.40464776529644886
111,0.010317095995222236,0.006638405578381801,0.4046477632854837
112,0.010661428911759918,0.005089268015446402,0.4046477626134368
113,0.01021474349823659,0.005089267965179167,0.4046477667514604
114,0.00999823846838821,0.005089267909102357,0.4046477679502949
115,0.01001691798339921,0.005089267930604713,0.4046477627050573
116,0.009944236040101972,0.005089268008442449,0.4046477672841098
117,0.010008830528081325,0.005089268195808572,0.4046477624802366
118,0.009733310132881257,0.005089267752378612,0.4046477675082023
119,0.009861744458123378,0.005089267941807085,0.40464776078033693
120,0.009779971051833924,0.00508926794092146,0.6826480543712025
121,0.009554439558408956,0.005089267901500771,0.6826480488177523
122,0.009807018315211913,0.0038442657009429837,0.6826480534823396
123,0.009622233305650485,0.0038442657107379263,0.6826480548234849
124,0.009391035665818115,0.003844265723330298,0.6826480576281153
125,0.009629006435091236,0.0038442656030538425,0.6826480520262452
126,0.009563688678714932,0.0038442657340903574,0.6826480508897678
127,0.009241583383813201,0.0038442659208948182,0.6826480534848933
128,0.009266126091789895,0.00384426554620243,0.6826480567903448
129,0.009244635832896364,0.0038442656880746107,0.6826480506233263
130,0.00920068597815038,0.0038442657433835903,0.3912908319102625
131,0.009165608618486254,0.003844265562570892,0.3912908292160866
132,0.009072072457656621,0.0031586753980518134,0.39129082962744555
133,0.008985580568906526,0.0031586754325355626,0.39129083085470895
134,0.00883435624759088,0.0031586754559057573,0.3912908347854158
135,0.008668268934564849,0.003158675294517299,0.39129082973130436
136,0.008536006190807743,0.0031586754303057907,0.3912908302950996
137,0.008891514709483683,0.0031586754962985575,0.3912908290623993
138,0.008649543831239725,0.003158675374295483,0.3912908340111878
139,0.008473445736999152,0.003158675404292266,0.3912908280867511
140,0.008547281213627689,0.0031586754671582007,0.3653837950597899
141,0.008870433016844426,0.0031586753265736567,0.36538379255832065
142,0.008570433194314941,0.003011392789746381,0.36538379320122505
143,0.008386976665600843,0.0030113928079078534,0.3653837936466994
144,0.008444224834222247,0.0030113928200757867,0.36538379786259356
145,0.00832763663624636,0.003011392718027417,0.3653837932609275
146,0.00817039860181834,0.0030113927937305274,0.36538379324110337
147,0.007931275781078218,0.0030113927833459453,0.36538379228511964
148,0.007869030074915684,0.0030113927914409144,0.36538379679688715
149,0.007757837231578635,0.003011392786505862,0.3653837911248162
150,0.007926172229230866,0.003011392823880521,0.28311619180282355
151,0.007792981403901833,0.0030113927793703477,0.28311619013125566
152,0.007694936582904877,0.0029729041198446327,0.28311619149711387
153,0.0077682227613729005,0.0029729041261102873,0.2831161890460798
154,0.007613626376843707,0.0029729041269177525,0.28311619419609
155,0.007448901366678196,0.0029729040877052304,0.2831161915012025
156,0.0073883169225761325,0.002972904112269803,0.2831161892388895
157,0.007338394305199336,0.002972904087125805,0.2831161893728693
158,0.007358138299556116,0.0029729041123013333,0.2831161921454778
159,0.007221569193697208,0.0029729041197792405,0.28311618741838296
160,0.007167723804641368,0.0029729041403577794,0.10259958638097744
161,0.006905184314714208,0.0029729041282565705,0.10259958674637326
162,0.006917932627075518,0.002955941278561358,0.10259958703162886
163,0.006998196572754467,0.0029559412775034266,0.10259958329035479
164,0.006918926622260679,0.0029559412705523203,0.10259958657407431
165,0.006885108692428976,0.002955941276260532,0.1025995870869082
166,0.007084248198495624,0.0029559412657597095,0.10259958391412949
167,0.0069013343545789585,0.00295594124710008,0.10259958563279825
168,0.007000499931911541,0.0029559412658246575,0.10259958553282356
169,0.00681829064601891,0.002955941283300678,0.10259958198912122
170,0.006871319020880229,0.002955941294724207,0.33382501038529777
171,0.006816773888429717,0.0029559412780060246,0.3338250158060121
172,0.006816933589359753,0.002943509137567135,0.33382501332050063
173,0.0069382315935879735,0.002943509135225897,0.3338250169962397
174,0.006792425046246553,0.0029435091241926115,0.33382500574037344
175,0.006682722418774545,0.002943509154481827,0.3338250131008105
176,0.0066917889628739236,0.0029435091255373136,0.33382501669819575
177,0.006725571740822223,0.0029435091170602057,0.33382501675912246
178,0.006585557881077619,0.0029435091215895826,0.33382500731862474
179,0.0066288309578249605,0.002943509149259893,0.33382501621261484
180,0.006601852338299241,0.002943509157428359,0.04390765739287006
181,0.006521764919480866,0.002943509124862076,0.043907658821324747
182,0.0064855156474957765,0.0029151903978302807,0.0439076586725885
183,0.006446579781122619,0.0029151903936327495,0.04390765639952299
184,0.00648171602967107,0.002915190377849153,0.04390765607496627
185,0.0065251818664031624,0.002915190442140947,0.043907658665189864
186,0.006449179863889154,0.0029151903867723483,0.04390765680968611
187,0.00638747838271525,0.002915190395577971,0.04390765797075513
188,0.0064398783851629116,0.0029151903796934553,0.04390765596166879
189,0.006390190840940835,0.002915190419417124,0.043907654652771244
190,0.006280921026248221,0.0029151904232862513,0.01974166503551089
191,0.00630673277669902,0.0029151903591556616,0.01974166554348833
192,0.00630388265793802,0.002841553351650372,0.01974166576178049
193,0.006229945541688875,0.002841553346966119,0.019741666311902994
194,0.0061872654257917326,0.002841553323712498,0.019741664316911822
195,0.006209430200205257,0.002841553446128686,0.019741665734877345
196,0.006182126479716832,0.0028415533458816533,0.019741666414689996
197,0.006255545175556376,0.0028415533867313103,0.01974166514829856
198,0.006179960075130109,0.0028415533329906317,0.01974166429784785
199,0.0060841804169742275,0.002841553394963503,0.019741664420962257
